Date,BONDS,COMMODITIES,STOCKS,VOLATILIITY,BONDS_RET,COMMODITIES_RET,STOCKS_RET,VOLATILIITY_RET
2007-08-17,62.097801208496094,23.343379974365234,52.6318359375,29.989999771118164,0.0022267519189318463,-0.000794706204326534,0.01805686997615563,-0.027624254294414285
2007-08-20,62.041324615478516,23.408329010009766,52.742210388183594,26.329999923706055,-0.0009098919706280739,0.002778468588153782,0.002094908469370438,-0.1301550145183663
2007-08-21,62.3301887512207,23.371217727661133,52.74956512451172,25.25,0.004645190001204114,-0.0015866459904887442,0.00013943715146114144,-0.041882814889243836
2007-08-22,62.279911041259766,23.426883697509766,53.48536682128906,22.889999389648438,-0.0008069604754838977,0.0023789852326139282,0.0138525708930759,-0.09812604842144435
2007-08-23,62.35525894165039,23.501108169555664,53.400760650634766,22.6200008392334,0.0012090954676811094,0.0031633373169399626,-0.0015831088715749786,-0.011865599510562763
2007-08-24,62.19825744628906,23.77944564819336,54.02617263793945,20.719999313354492,-0.0025210300450364542,0.011774003118947718,0.011643617367350423,-0.08773512353734203
2007-08-27,62.386634826660156,23.807279586791992,53.46330642700195,22.719999313354492,0.0030240829444849737,0.0011698195929792377,-0.010473050211908141,0.09214617937885716
2007-08-28,62.63783264160156,23.556774139404297,52.3669548034668,26.299999237060547,0.004018383889877519,-0.010577970570605277,-0.02071979854163919,0.14632334654373702
2007-08-29,62.51228713989258,23.77944564819336,53.40810775756836,23.809999465942383,-0.0020063191955639326,0.00940815097762604,0.01968680623470309,-0.09946327210581396
2007-08-30,62.64411544799805,23.825836181640625,53.268310546875,25.059999465942383,0.002106617865844207,0.0019489664318133038,-0.0026209595886812487,0.05116729008796428
2007-08-31,62.68180465698242,23.835115432739258,53.794410705566406,23.3799991607666,0.0006014591409178038,0.0003893858977450648,0.009827966021234147,-0.06939200800819734
2007-09-04,62.61180877685547,24.104175567626953,54.41982650756836,22.780000686645508,-0.001117309741341721,0.011225153918217767,0.011558973783309057,-0.025997931987059353
2007-09-05,62.81363296508789,24.15056800842285,53.941566467285156,24.579999923706055,0.003218236421913545,0.0019228142831742012,-0.008827187111952739,0.07605011287247798
2007-09-06,62.80098342895508,24.05778694152832,54.10343933105469,23.989999771118164,-0.00020140229757803496,-0.0038491743410711265,0.002996399207660261,-0.02429603372310085
2007-09-07,63.19205856323242,24.215513229370117,53.319820404052734,26.229999542236328,0.006207904564145217,0.006534744820167582,-0.014589630379926,0.08926670911598489
2007-09-10,63.343387603759766,24.382516860961914,53.09172821044922,27.3799991607666,0.002391884918557352,0.006872883064193314,-0.004286988506446043,0.04290901278210324
2007-09-11,63.22980880737305,24.43818473815918,53.78705596923828,25.270000457763672,-0.0017946742294929763,0.002280503946066048,0.01301170432040033,-0.08019484969396418
2007-09-12,63.14152908325195,24.697967529296875,53.97100067138672,24.959999084472656,-0.0013971481184729129,0.010574096656091214,0.003414034858254311,-0.012343432693563638
2007-09-13,62.958702087402344,24.512409210205078,54.1733283996582,24.760000228881836,-0.002899711162431373,-0.00754146628555441,0.003741813668421745,-0.008045049761033596
2007-09-14,63.00286102294922,24.530961990356445,54.2211799621582,24.920000076293945,0.0007011494024933285,0.000756586693867245,0.0008829149434173011,0.006441239920395692
2007-09-17,63.02808380126953,24.81858253479004,53.93421173095703,26.479999542236328,0.00040026326379205557,0.01165659395342411,-0.005306603769416274,0.060719016800852454
2007-09-18,63.16048812866211,24.911359786987305,55.43891906738281,20.350000381469727,0.002098516116910254,0.0037312474338135893,0.027516854796603596,-0.26330878314761463
2007-09-19,63.14780807495117,25.124752044677734,55.83992385864258,20.030000686645508,-0.00020077942834539897,0.008529581681496978,0.0072072375402036926,-0.01584974667546435
2007-09-20,62.70008850097656,25.51442527770996,55.5014533996582,20.450000762939453,-0.007115279238726124,0.015390491921159377,-0.006079887099462056,0.020751735837782004
2007-09-21,62.88298797607422,25.690710067749023,55.63389205932617,19.0,0.0029128065587364915,0.006885461206763033,0.0023833771661747605,-0.07354394062992231
2007-09-24,62.88929748535156,25.644319534301758,55.47577667236328,19.3700008392334,0.00010033226731120948,-0.0018073641501730187,-0.0028461158331323233,0.019286541578916516
2007-09-25,62.93973922729492,25.45876121520996,55.346458435058594,18.600000381469727,0.0008017504697352962,-0.007262150613242202,-0.0023337969293768523,-0.040563919517076386
2007-09-26,62.87667465209961,25.495872497558594,55.752864837646484,17.6299991607666,-0.0010024857414441257,0.0014566403958360397,0.007316124047908268,-0.05355965242107752
2007-09-27,62.9838752746582,26.16388702392578,56.05952835083008,17.0,0.0017034829189030987,0.02586352587027907,0.005485336166578314,-0.03638860475098671
2007-09-28,63.07844161987305,26.080385208129883,55.86372756958008,18.0,0.0015003113584297623,-0.0031965948928647236,-0.0034988435493170655,0.05715841383994835
2007-10-01,62.86569595336914,25.811323165893555,56.584197998046875,17.84000015258789,-0.0033784163829206904,-0.010370229153915833,0.012814470055874772,-0.008928622191168412
2007-10-02,63.10639190673828,25.29175567626953,56.49179458618164,18.489999771118164,0.0038214218779737408,-0.02033479801515714,-0.0016343598728942865,0.03578689731535478
2007-10-03,63.13801193237305,25.319591522216797,56.40312576293945,18.799999237060547,0.0005009335120513825,0.0010999845012937826,-0.0015708207455276124,0.01662679623366614
2007-10-04,63.1126823425293,25.67215347290039,56.510276794433594,18.440000534057617,-0.0004012586279875663,0.013828417479137212,0.0018979334823283622,-0.019334582163659686
2007-10-05,62.6124267578125,25.74637794494629,57.12359619140625,16.90999984741211,-0.00795796843386043,0.0028870728725785,0.010794762803195468,-0.08661709320339828
2007-10-08,63.10639190673828,25.208255767822266,57.04972457885742,17.459999084472656,0.007858293549796613,-0.021122404184477972,-0.0012940260011466975,0.032007344088794465
2007-10-09,62.973365783691406,25.384538650512695,57.448760986328125,16.1200008392334,-0.0021101908005913828,0.00696872343661914,0.006970188663184551,-0.07985170883564763
2007-10-10,63.055686950683594,25.681432723999023,57.33789825439453,16.670000076293945,0.0013063841537137577,0.011627994562630306,-0.0019316315526181072,0.03354991219931813
2007-10-11,63.10002136230469,25.96904754638672,57.012760162353516,18.8799991607666,0.00070285227738065,0.011137081154887873,-0.0056867004134550925,0.12449241492700791
2007-10-12,62.97969436645508,26.089662551879883,57.29726791381836,17.729999542236328,-0.0019087452995343313,0.004633815209340142,0.0049778369183233195,-0.06284502199890962
2007-10-15,62.99873733520508,26.535003662109375,56.85019302368164,19.25,0.00030232109795047535,0.016925589227689386,-0.007833326690632525,0.082252966466271
2007-10-16,63.10002136230469,26.56283950805664,56.44744873046875,20.020000457763672,0.001606424201583856,0.0010484737923550647,-0.0071095211405669545,0.03922073601859921
2007-10-17,63.31532287597656,26.423669815063477,56.48809814453125,18.540000915527344,0.0034062593135457675,-0.005253035717808885,0.0007198692872654178,-0.07680118723349016
2007-10-18,63.49897766113281,26.896846771240234,56.502899169921875,18.5,0.002896438536881263,0.017748866972030708,0.0002619859250216905,-0.002159877434623425
2007-10-19,63.79029083251953,26.822622299194336,55.05089569091797,22.959999084472656,0.004577191517160628,-0.002763412243812269,-0.02603381604354027,0.21598279949220167
2007-10-22,63.77130126953125,26.748397827148438,55.32061767578125,21.639999389648438,-0.00029773167323554617,-0.0027710698570704295,0.004887538705649064,-0.059210105802986135
2007-10-23,63.752323150634766,26.56283950805664,55.71593475341797,20.40999984741211,-0.00029764083514560724,-0.006961349153339125,0.007120515528603377,-0.0585184564278749
2007-10-24,64.0309066772461,26.65561866760254,55.678955078125,20.799999237060547,0.004360258671693984,0.0034867321121927475,-0.0006639384752267219,0.018927980681870515
2007-10-25,63.86626052856445,27.27724266052246,55.64204406738281,21.170000076293945,-0.0025746659324941135,0.023052792177819637,-0.0006631455408809828,0.01763213872315461
2007-10-26,63.80931854248047,27.69474983215332,56.31077575683594,19.559999465942383,-0.0008919793475561377,0.0151901061108215,0.011946811956771164,-0.0790984514475328
2007-10-29,63.80931854248047,28.149372100830078,56.53616714477539,19.8700008392334,0.0,0.016282190376633476,0.003994644105750567,0.01572446149681772
2007-10-30,63.89163589477539,27.518470764160156,56.1334228515625,21.06999969482422,0.001289220805893443,-0.02266760550180935,-0.00714915193340282,0.058639114532267556
2007-10-31,63.71429443359375,28.297821044921875,56.86498260498047,18.530000686645508,-0.002779519335811109,0.027927363447457942,0.012948323854433674,-0.12845913597904657
2007-11-01,63.871421813964844,27.93597984313965,55.424034118652344,23.209999084472656,0.0024630885718366358,-0.012869348686014082,-0.025666403202830423,0.22519210348781105
2007-11-02,63.94130325317383,28.539045333862305,55.412967681884766,23.010000228881836,0.001093497476650107,0.021357703259448524,-0.0001996884907491392,-0.008654266846627845
2007-11-05,63.8840446472168,28.353487014770508,54.97700500488281,24.309999465942383,-0.0008958881900547055,-0.006523140011911455,-0.007898633054676196,0.0549588523650586
2007-11-06,63.80141830444336,29.09572410583496,55.73809051513672,21.389999389648438,-0.0012942170924805652,0.0258412040698226,0.013748757484877139,-0.12796427179951353
2007-11-07,63.81413650512695,28.947280883789062,54.201114654541016,26.489999771118164,0.00019932054120985754,-0.005114950396249984,-0.027962290656630806,0.21384380008378834
2007-11-08,63.87776565551758,28.87305450439453,54.130897521972656,26.15999984741211,0.0009966043982494455,-0.0025674849400676436,-0.0012963322842582947,-0.01253577388753957
2007-11-09,64.10028839111328,28.8637752532959,53.417816162109375,28.5,0.003477517477555203,-0.0003214326528655498,-0.013260815215216493,0.08567256651847721
2007-11-12,64.01132202148438,28.23287582397461,52.72322463989258,31.09000015258789,-0.0013888886985933269,-0.022100249171180142,-0.01308827259278278,0.08698214170399865
2007-11-13,64.01765441894531,27.69474983215332,54.263919830322266,24.100000381469727,9.892131675393045e-05,-0.019244249793264334,0.028803492518061802,-0.2546743726533749
2007-11-14,63.992191314697266,28.316377639770508,54.07549285888672,25.940000534057617,-0.0003978304080893835,0.02219749396080717,-0.0034784600866957227,0.07357434315125788
2007-11-15,64.2656478881836,28.038036346435547,53.2959098815918,28.059999465942383,0.004264175812491722,-0.009878323171187642,-0.014521495609070012,0.07855885616512603
2007-11-16,64.22111511230469,28.130817413330078,53.50650405883789,25.489999771118164,-0.0006931885685679262,0.003303651225520454,0.003943627159905816,-0.09605884623286798
2007-11-19,64.36104583740234,28.344207763671875,52.6308708190918,26.010000228881836,0.0021765193445899556,0.007557017113519748,-0.016500372418084552,0.020194878851578668
2007-11-20,64.22746276855469,29.04933738708496,52.83407974243164,24.8799991607666,-0.0020776835869673604,0.02457297603089037,0.003853586878505233,-0.044416854120591154
2007-11-21,64.7171401977539,29.086448669433594,51.910377502441406,26.84000015258789,0.007595196261560133,0.0012767106082809399,-0.01763771010481996,0.07582908364884178
2007-11-23,64.38643646240234,29.355510711669922,52.686283111572266,25.610000610351562,-0.005123087480785493,0.009207902887894637,0.014836417093469834,-0.04691039374459205
2007-11-26,64.97150421142578,28.993669509887695,51.65545654296875,28.90999984741211,0.009045780034166562,-0.012402773744644158,-0.019759304581461024,0.12120462670624121
2007-11-27,64.70442199707031,28.761716842651367,52.287269592285156,26.280000686645508,-0.00411923168501982,-0.00803228682102608,0.012157095630553005,-0.09537933100575025
2007-11-28,64.54544830322266,28.40915870666504,53.88707733154297,24.110000610351562,-0.002459944813021586,-0.012333643723774212,0.030137766303970803,-0.08618150223610677
2007-11-29,64.7298583984375,28.474102020263672,53.912925720214844,23.969999313354492,0.0028529844562585893,0.0022833902622974023,0.00047956193757903165,-0.005823697708110309
2007-11-30,64.8633804321289,28.121538162231445,54.29346466064453,22.8700008392334,0.002060633442657611,-0.012459207728560795,0.007033605093221151,-0.04697697506974663
2007-12-03,65.20628356933594,28.325654983520508,53.964637756347656,23.610000610351562,0.005272619626508046,0.007232165129700263,-0.006074887850688437,0.0318443322183124
2007-12-04,64.95721435546875,28.45554542541504,53.61734390258789,23.790000915527344,-0.003827025576748966,0.004575129357221819,-0.006456379680146007,0.0075949858497490474
2007-12-05,64.83592987060547,28.242151260375977,54.419097900390625,22.530000686645508,-0.0018688894685121582,-0.007527472371490873,0.014842560590531573,-0.05441757787747559
2007-12-06,64.76573181152344,28.752439498901367,55.20606231689453,20.959999084472656,-0.0010832895973065249,0.017907028280304882,0.014357615235550014,-0.07223196914799423
2007-12-07,64.39543151855469,28.65966033935547,55.27256774902344,20.850000381469727,-0.005733941968077971,-0.0032320448327931572,0.0012039512097956617,-0.005261849232380378
2007-12-10,64.26776885986328,28.64110565185547,55.74549102783203,20.739999771118164,-0.0019844477707833263,-0.0006476244366910855,0.00851980560086485,-0.005289774775107503
2007-12-11,64.58055114746094,28.891611099243164,54.226985931396484,23.59000015258789,0.00485505596001623,0.008708333088488285,-0.02761784869482886,0.12875870812230028
2007-12-12,64.51669311523438,29.680238723754883,54.570587158203125,22.469999313354492,-0.000989301325516223,0.026930181921705376,0.006316360915409991,-0.0486418442489982
2007-12-13,64.26776885986328,29.364788055419922,54.57793045043945,22.559999465942383,-0.003865754634500007,-0.010685190163287395,0.00013455596847844475,0.00399734731817647
2007-12-14,64.08897399902344,29.160673141479492,53.83164596557617,23.270000457763672,-0.0027859070353022375,-0.0069752800698488215,-0.013768087623258207,0.03098659402894688
2007-12-17,64.18472290039062,29.018054962158203,53.007713317871094,24.520000457763672,0.0014928846905419846,-0.004902770123989431,-0.015424071948168638,0.05232413275096359
2007-12-18,64.5230941772461,28.894451141357422,53.38828659057617,22.639999389648438,0.005257987651430263,-0.004268646508421625,0.007153932406039676,-0.07977090336101123
2007-12-19,64.65721130371094,29.17017936706543,53.332847595214844,21.68000030517578,0.0020764337745378114,0.009497358231454367,-0.001038950734006061,-0.04332803572817179
2007-12-20,64.59969329833984,29.04657554626465,53.704681396484375,20.579999923706055,-0.0008899796779857638,-0.004246337904397102,0.00694775562390193,-0.052070463949104084
2007-12-21,64.31878662109375,29.38886070251465,54.533023834228516,18.469999313354492,-0.004357903102599536,0.011715119897457882,0.015306285514550932,-0.10817196966382614
2007-12-24,64.3379898071289,29.607542037963867,55.041900634765625,18.600000381469727,0.0002985180681633892,0.007413412575232314,0.009288264837544968,0.007013844193391794
2007-12-26,64.14005279541016,29.959333419799805,55.08647918701172,18.65999984741211,-0.0030812606467707226,0.011811781941929222,0.0008095743304865621,0.003220586013645388
2007-12-27,64.49195861816406,30.063920974731445,54.395572662353516,20.260000228881836,0.005471526050488507,0.0034849047034888336,-0.012621533574245447,0.08226632287583913
2007-12-28,64.83816528320312,29.968843460083008,54.187591552734375,20.739999771118164,0.005353856960174319,-0.003167523436172992,-0.0038308215729285777,0.023415681647847908
2007-12-31,64.85738372802734,30.006872177124023,53.91642379760742,22.5,0.0002963624443763635,0.001268137336365882,-0.00501680391767767,0.08145111744476141
2008-01-02,65.16510772705078,30.834060668945312,53.27748107910156,23.170000076293945,0.004733405276718727,0.027193516835298137,-0.01192139210550458,0.029343032526700785
2008-01-03,65.33819580078125,31.071752548217773,53.21434783935547,22.489999771118164,0.002652625191007729,0.007679183423120239,-0.0011856918560546603,-0.029787585942899764
2008-01-04,65.47283935546875,30.891109466552734,51.791690826416016,23.940000534057617,0.002058596999501283,-0.00583070528280194,-0.027098328572465302,0.06247996664382294
2008-01-07,65.55615997314453,30.330141067504883,51.81768798828125,23.790000915527344,0.0012717891357372224,-0.01832645019759127,0.0005018302919719275,-0.006285359639427668
2008-01-08,65.72285461425781,30.605867385864258,50.8890495300293,25.43000030517578,0.0025395487805255357,0.009049762435902942,-0.018083794457485425,0.06666422863607835
2008-01-09,65.5689926147461,30.301618576049805,51.42766189575195,24.1200008392334,-0.0023438175819068263,-0.009990605773675831,0.010528433401459925,-0.052888184781576975
2008-01-10,65.43437957763672,30.158998489379883,51.76567840576172,23.450000762939453,-0.0020551086927680373,-0.004717793437236217,0.006551153745512739,-0.02817087922605266
2008-01-11,65.7164306640625,30.43472671508789,51.279090881347656,23.68000030517578,0.004301178479001244,0.009100946605456794,-0.009444266691187586,0.009760295476276326
2008-01-14,65.7677001953125,30.81504249572754,51.773136138916016,22.899999618530273,0.0007798588850738142,0.01241868086473552,0.009588323452895509,-0.03349392900116843
2008-01-15,66.00493621826172,30.43472671508789,50.517616271972656,23.34000015258789,0.003600691095196673,-0.01241868086473552,-0.024549294864721016,0.019031739493895916
2008-01-16,65.80615234375,30.149490356445312,50.21302032470703,24.3799991607666,-0.00301619579023793,-0.00941626317847355,-0.006047750435152377,0.04359445623407465
2008-01-17,66.20367431640625,29.759666442871094,48.83121109008789,28.459999084472656,0.006022630046439659,-0.013014017764620078,-0.02790468214682651,0.15473647086269215
2008-01-18,66.19081115722656,29.873762130737305,48.50062942504883,27.18000030517578,-0.00019431563443372823,0.0038265727736033206,-0.006792904243312137,-0.046018140541838726
2008-01-22,66.29338836669922,29.769176483154297,47.96202087402344,31.010000228881836,0.001548520206014814,-0.003507062435533115,-0.011167309767659894,0.13182832054231053
2008-01-23,66.09463500976562,29.20821189880371,49.2175178527832,29.020000457763672,-0.003002590433591301,-0.019023612855546546,0.025840148116841544,-0.06632447726314439
2008-01-24,65.92797088623047,29.93080711364746,49.533267974853516,27.780000686645508,-0.0025247829481598316,0.024438389063841992,0.006394910085425032,-0.04366890118665889
2008-01-25,66.04337310791016,30.59636116027832,48.81264877319336,29.079999923706055,0.0017488986260438821,0.021992797344868364,-0.014655048684319105,0.04573428799827184
2008-01-28,66.17158508300781,30.738981246948242,49.834144592285156,27.780000686645508,0.0019394479571843704,0.004650511046729644,0.020710908028400254,-0.04573428799827184
2008-01-29,65.96642303466797,30.995691299438477,50.03843688964844,27.31999969482422,-0.0031052717703596855,0.008316607881215798,0.004091064419588619,-0.016697338511285853
2008-01-30,66.06906127929688,30.72947120666504,49.585269927978516,27.6200008392334,0.0015547072945762963,-0.008626036213294164,-0.009097635527655523,0.010921154833962277
2008-01-31,66.35745239257812,30.8815975189209,50.591888427734375,26.200000762939453,0.004355495907748974,0.0049382886730349185,0.02009744332456842,-0.05278073847925757
2008-02-01,66.28990173339844,30.339649200439453,51.40909957885742,24.020000457763672,-0.0010184999989508725,-0.017705045370114636,0.016023935709989612,-0.08687260417743481
2008-02-04,66.25131225585938,30.872093200683594,50.799903869628906,25.989999771118164,-0.0005823015719865765,0.01739723159569584,-0.011920729147957054,0.07882500413742166
2008-02-05,66.45723724365234,30.61537742614746,49.358680725097656,28.239999771118164,0.0031034195437316114,-0.008350230171177309,-0.02878081062403659,0.08302756467329653
2008-02-06,66.40576934814453,30.472759246826172,48.983516693115234,28.969999313354492,-0.0007747513683824536,-0.004669267920181852,-0.007629804129059448,0.02552138355914746
2008-02-07,65.8200454711914,30.843564987182617,49.4329719543457,27.65999984741211,-0.008859506124611727,0.012094993148186184,0.009133802518337841,-0.0462734673592502
2008-02-08,66.13545227050781,31.76582908630371,49.143245697021484,28.010000228881836,0.004780511693529554,0.029463016774777362,-0.005878235105483132,0.012574276723392064
2008-02-11,66.27703094482422,31.97500228881836,49.42925262451172,27.600000381469727,0.00213844986260181,0.006563264045075012,0.005802992415940622,-0.01474581089897864
2008-02-12,66.25131225585938,31.328472137451172,49.886138916015625,26.329999923706055,-0.00038812360686879543,-0.020427082030097576,0.009200779607869691,-0.04710681593385857
2008-02-13,65.8586654663086,31.58518409729004,50.454463958740234,24.8799991607666,-0.0059442587528293345,0.008160815947737987,0.011328038778508631,-0.05664473647088064
2008-02-14,65.6526870727539,32.222206115722656,49.80068588256836,25.540000915527344,-0.0031324833637143,0.01996769282325106,-0.013042469036483428,0.0261816523114633
2008-02-15,65.62049865722656,32.07008743286133,49.811859130859375,25.020000457763672,-0.0004904035198567414,-0.004732105772838668,0.00022433416064959744,-0.020570363116520163
2008-02-19,65.30509185791016,33.11594772338867,49.97158432006836,25.59000015258789,-0.00481811704245505,0.03209123067010822,0.003201439439379339,0.02252613279981608
2008-02-20,65.20215606689453,33.28709030151367,50.20561218261719,24.399999618530273,-0.0015774727304123104,0.005154672501824109,0.004672286637272816,-0.04761853946934025
2008-02-21,65.73641967773438,33.1064453125,49.64467239379883,25.1200008392334,0.008160568002712587,-0.005441657327296401,-0.011235735428376525,0.02908125834381936
2008-02-22,65.3888168334961,33.56282424926758,49.875003814697266,24.059999465942383,-0.005301857487348016,0.013691047421577895,0.004628870208156943,-0.04311368665934623
2008-02-25,65.15708923339844,33.886085510253906,50.71077346801758,23.030000686645508,-0.003550135740905347,0.00958543992057237,0.016618430766425885,-0.04375294470176794
2008-02-26,65.47248840332031,34.60868835449219,51.03763961791992,21.899999618530273,0.004828918358502854,0.02110028585130852,0.006425009775150148,-0.05031112424411033
2008-02-27,65.60763549804688,34.56114959716797,50.9559211730957,22.690000534057617,0.0020620539345248545,-0.0013745518629781905,-0.0016024239506213789,0.03543770292514026
2008-02-28,66.00028991699219,34.893924713134766,50.443321228027344,23.530000686645508,0.005967050734482449,0.00958252987811159,-0.010110614233652893,0.036351909592089005
2008-02-29,66.25131225585938,34.323448181152344,49.32896423339844,26.540000915527344,0.0037961376072983555,-0.016483996016043445,-0.02233893571491663,0.12037683147921774
2008-03-03,66.24029541015625,34.82737350463867,49.15436935424805,26.280000686645508,-0.00016630254432836722,0.014574931485990206,-0.0035456773385864615,-0.009844843655720137
2008-03-04,65.95613861083984,34.70376968383789,48.99835968017578,25.520000457763672,-0.004299015159650921,-0.0035553550634825903,-0.003178919363465482,-0.029345743330436047
2008-03-05,65.53610229492188,35.464393615722656,49.273231506347656,24.600000381469727,-0.006388783729391889,0.02168087892919468,0.005594140477058751,-0.0367160179688204
2008-03-06,65.43916320800781,35.730621337890625,48.251739501953125,27.549999237060547,-0.0014802658233650234,0.007478865290198478,-0.020949083123481316,0.11325604946080459
2008-03-07,65.63948059082031,35.36932373046875,47.73171615600586,27.489999771118164,0.0030564481436794466,-0.010163178521284788,-0.01083579311786309,-0.0021802140548699
2008-03-10,65.9883041381836,36.034873962402344,47.00366973876953,29.3799991607666,0.0053001631026328155,0.01864230755414109,-0.015370407660932894,0.06649184832979449
2008-03-11,65.58778381347656,36.5958366394043,48.66778564453125,26.360000610351562,-0.006088060042385379,0.015447290188819185,0.03479164726144912,-0.10846640939217922
2008-03-12,66.25969696044922,36.99516677856445,48.203460693359375,27.219999313354492,0.010192367116764522,0.010852795590114983,-0.009586508375174496,0.03210423920878158
2008-03-13,65.97543334960938,37.033199310302734,48.51548385620117,27.290000915527344,-0.004299372610716112,0.0010275124818721615,0.006452184662940841,0.002568396270787421
2008-03-14,66.25325012207031,36.98565673828125,47.623985290527344,31.15999984741211,0.0042020713503339024,-0.0012846072230092709,-0.018546474775275268,0.1326148478372966
2008-03-17,66.53750610351562,35.5024299621582,47.074241638183594,32.2400016784668,0.004281268119984638,-0.040929037987132766,-0.011610562221689325,0.034072753594419414
2008-03-18,66.38246154785156,36.29158401489258,49.031803131103516,25.790000915527344,-0.0023329019517825955,0.02198472529370088,0.04074316630235364,-0.22322111430748315
2008-03-19,66.5827407836914,34.722782135009766,47.720558166503906,29.84000015258789,0.003012508292283833,-0.04418985187225655,-0.027106837204013523,0.1458629250565271
2008-03-20,66.81529998779297,33.32512283325195,48.71977615356445,26.6200008392334,0.0034866994801392437,-0.041084465221486344,0.020722734981028612,-0.11418693595570639
2008-03-24,66.32431030273438,33.93362808227539,49.774696350097656,25.729999542236328,-0.0073755948328297904,0.018094949551706208,0.02142172063966319,-0.03400523599078431
2008-03-25,66.44705200195312,34.275909423828125,49.84672927856445,25.719999313354492,0.0018489188037875692,0.010036256720920456,0.001446133511255887,-0.0003887358301346566
2008-03-26,66.25325012207031,35.30276107788086,49.26083755493164,26.079999923706055,-0.002920897911582898,0.02951842013448447,-0.011823487705816316,0.01389986146060096
2008-03-27,66.27909851074219,35.69258499145508,49.07795333862305,25.8799991607666,0.00039006913053718506,0.010981785507556463,-0.0037194768308523862,-0.0076982969282464175
2008-03-28,66.44056701660156,34.84638214111328,48.64134216308594,25.709999084472656,0.0024332277343175335,-0.023993644380671864,-0.008936087365513323,-0.006590451536803155
2008-03-31,66.33721160888672,34.00969314575195,48.88763427734375,25.610000610351562,-0.0015568181612897192,-0.024303743003886602,0.00505065564726781,-0.003897061624039466
2008-04-01,65.88644409179688,33.81953430175781,50.55579376220703,22.68000030517578,-0.0068182846860631585,-0.005607003038127445,0.03355306664562807,-0.12149943172870836
2008-04-02,65.91883087158203,34.82737350463867,50.58937454223633,23.43000030517578,0.0004914337524954959,0.029365099068629164,0.0006640115751661568,0.03253377322943196
2008-04-03,66.12638854980469,35.01752853393555,50.64909362792969,23.209999084472656,0.003143738941474794,0.005445078840981665,0.0011797707669716218,-0.00943408470374374
2008-04-04,66.46367645263672,35.264732360839844,50.66773986816406,22.450000762939453,0.005087690851834026,0.007034629881964349,0.00036807783665304683,-0.033292532668758756
2008-04-07,66.45722961425781,35.64504623413086,50.69387435913086,22.420000076293945,-9.700262471401544e-05,0.01072680038015994,0.0005156684163951653,-0.001337227125247864
2008-04-08,66.45075225830078,35.787662506103516,50.600582122802734,22.360000610351562,-9.747128608683653e-05,0.003993029635320333,-0.0018420013482751685,-0.0026797454634754914
2008-04-09,66.74267578125,36.386661529541016,50.14528274536133,22.809999465942383,0.004383459374556864,0.016599054714423023,-0.009038633550769948,0.019925337299506296
2008-04-10,66.53509521484375,36.22502517700195,50.39905548095703,21.979999542236328,-0.0031150090927516416,-0.004452082766666088,0.005047987364826145,-0.03706608473388329
2008-04-11,66.677734375,36.08241271972656,49.369041442871094,23.459999084472656,0.002141523682197999,-0.003944618875863171,-0.020648898143658112,0.0651638760511899
2008-04-14,66.59993743896484,36.329612731933594,49.20112228393555,23.81999969482422,-0.001167441534837721,0.006827622096268193,-0.0034071024136586026,0.015228746915115998
2008-04-15,66.24319458007812,36.76697540283203,49.43621063232422,22.780000686645508,-0.005370901920665361,0.011966848287722875,0.0047667305384742065,-0.0446425629539009
2008-04-16,66.00320434570312,37.1187744140625,50.66028594970703,20.530000686645508,-0.003629444730004039,0.009522855778451245,0.024459124618838146,-0.10399572368470844
2008-04-17,65.99018859863281,36.947628021240234,50.72370910644531,20.3700008392334,-0.0001972181610332413,-0.004621439459800314,0.0012511474809517864,-0.007823993038606147
2008-04-18,66.16536712646484,36.96664047241211,51.421592712402344,20.1299991607666,0.0026510974808697796,0.0005144460461736777,0.01366473940282864,-0.011852073477174319
2008-04-21,66.17179107666016,37.01417922973633,51.3133544921875,20.5,9.708460250479334e-05,0.0012851645618074947,-0.002107136144191113,0.0182136881833439
2008-04-22,66.2691421508789,37.24237060546875,50.88420104980469,20.8700008392334,0.001470105795531751,0.006146046228773017,-0.00839855635800335,0.01788787515717516
2008-04-23,66.20423889160156,36.89058303833008,51.04093933105469,20.260000228881836,-0.0009798687700062203,-0.009490791623766537,0.003075559262692096,-0.029664251183772805
2008-04-24,65.95772552490234,36.27256774902344,51.324554443359375,20.059999465942383,-0.00373047803383475,-0.016894570078353155,0.005541239094441597,-0.00992075420698768
2008-04-25,65.89288330078125,36.938114166259766,51.720130920410156,19.59000015258789,-0.0009835711784118573,0.018182176017407237,0.007677803447657006,-0.023708516165257265
2008-04-28,66.05504608154297,37.023685455322266,51.697757720947266,19.639999389648438,0.002457982677946724,0.00231393307576111,-0.0004326756251913366,0.0025490321038357244
2008-04-29,66.1523208618164,36.129947662353516,51.481292724609375,20.239999771118164,0.0014715488263039589,-0.024435758712378686,-0.00419591599240432,0.030092561261517936
2008-04-30,66.55452728271484,36.06339645385742,51.276031494140625,20.790000915527344,0.006061596037310046,-0.0018436942674591172,-0.003995072955375267,0.026811312795956166
2008-05-01,66.4413070678711,35.22669982910156,52.17918395996094,18.8799991607666,-0.0017026133599999937,-0.023474089351593452,0.017460219985502512,-0.09636902964039784
2008-05-02,66.3306655883789,36.120445251464844,52.32841873168945,18.18000030517578,-0.001666639470504272,0.025054742532070406,0.0028559620414445597,-0.03778101073075257
