Date,AGG,DBC,^GSPC,^VIX
2021-11-12,108.5842514038086,21.201984405517578,4682.85009765625,16.290000915527344
2021-11-15,108.18533325195312,21.211925506591797,4682.7998046875,16.489999771118164
2021-11-16,108.14733123779297,21.182104110717773,4700.89990234375,16.3700008392334
2021-11-17,108.4037857055664,20.99324607849121,4688.669921875,17.110000610351562
2021-11-18,108.4987564086914,21.06282615661621,4704.5400390625,17.59000015258789
2021-11-19,108.70773315429688,20.72486686706543,4697.9599609375,17.90999984741211
2021-11-22,108.18533325195312,20.873966217041016,4682.93994140625,19.170000076293945
2021-11-23,107.75792694091797,21.251684188842773,4690.7001953125,19.3799991607666
2021-11-24,108.00486755371094,21.172164916992188,4701.4599609375,18.579999923706055
2021-11-26,108.77422332763672,19.909788131713867,4594.6201171875,28.6200008392334
2021-11-29,108.8311996459961,19.909788131713867,4655.27001953125,22.959999084472656
2021-11-30,109.01166534423828,19.363086700439453,4567.0,27.190000534057617
2021-12-01,109.03260040283203,19.194107055664062,4513.0400390625,31.1200008392334
2021-12-02,109.01358032226562,19.363086700439453,4577.10009765625,27.950000762939453
2021-12-03,109.45111083984375,19.382966995239258,4538.43017578125,30.670000076293945
2021-12-06,109.07062530517578,19.720928192138672,4591.669921875,27.18000030517578
2021-12-07,108.89942169189453,20.019126892089844,4686.75,21.889999389648438
2021-12-08,108.61408233642578,20.287506103515625,4701.2099609375,19.899999618530273
2021-12-09,108.62359619140625,19.979366302490234,4667.4501953125,21.579999923706055
2021-12-10,108.65213012695312,20.20798683166504,4712.02001953125,18.690000534057617
2021-12-13,109.03260040283203,20.108585357666016,4668.97021484375,20.309999465942383
2021-12-14,108.82335662841797,19.92966651916504,4634.08984375,21.889999389648438
2021-12-15,108.73773193359375,20.02906608581543,4709.85009765625,19.290000915527344
2021-12-16,108.88722229003906,20.148347854614258,4668.669921875,20.56999969482422
2021-12-17,109.02052307128906,19.909788131713867,4620.64013671875,21.56999969482422
2021-12-20,108.85865020751953,19.770626068115234,4568.02001953125,22.8700008392334
2021-12-21,108.77294921875,20.188106536865234,4649.22998046875,21.010000228881836
2021-12-22,108.8681869506836,20.426666259765625,4696.56005859375,18.6299991607666
2021-12-23,108.7348861694336,20.5360050201416,4725.7900390625,17.959999084472656
2021-12-27,108.79200744628906,20.794445037841797,4791.18994140625,17.68000030517578
2021-12-28,108.74440002441406,20.754684448242188,4786.35009765625,17.540000915527344
2021-12-29,108.42066955566406,20.854084014892578,4793.06005859375,16.950000762939453
2021-12-30,108.65873718261719,20.754684448242188,4778.72998046875,17.329999923706055
2021-12-31,108.62062072753906,20.65528678894043,4766.18017578125,17.219999313354492
2022-01-03,107.87794494628906,20.734806060791016,4796.56005859375,16.600000381469727
2022-01-04,107.86843872070312,20.983304977416992,4793.5400390625,16.90999984741211
2022-01-05,107.5351791381836,20.89384651184082,4700.580078125,19.729999542236328
2022-01-06,107.42092895507812,21.072765350341797,4696.0498046875,19.610000610351562
2022-01-07,107.1067123413086,21.112524032592773,4677.02978515625,18.760000228881836
2022-01-10,107.01151275634766,21.0230655670166,4670.2900390625,19.399999618530273
2022-01-11,107.2114486694336,21.43060302734375,4713.06982421875,18.40999984741211
2022-01-12,107.2114486694336,21.599584579467773,4726.35009765625,17.6200008392334
2022-01-13,107.40188598632812,21.37096405029297,4659.02978515625,20.309999465942383
2022-01-14,106.80200958251953,21.64928436279297,4662.85009765625,19.190000534057617
2022-01-18,106.15457916259766,21.81826400756836,4577.10986328125,22.790000915527344
2022-01-19,106.38308715820312,21.937543869018555,4532.759765625,23.850000381469727
2022-01-20,106.44021606445312,21.858022689819336,4482.72998046875,25.59000015258789
2022-01-21,106.85916137695312,21.87790298461914,4397.93994140625,28.850000381469727
2022-01-24,106.73536682128906,21.828203201293945,4410.1298828125,29.899999618530273
2022-01-25,106.6306381225586,22.027002334594727,4356.4501953125,31.15999984741211
2022-01-26,106.0307846069336,22.076702117919922,4349.93017578125,31.959999084472656
2022-01-27,106.38308715820312,22.18604278564453,4326.509765625,30.489999771118164
2022-01-28,106.4592514038086,22.205923080444336,4431.85009765625,27.65999984741211
2022-01-31,106.44973754882812,22.285442352294922,4515.5498046875,24.829999923706055
2022-02-01,106.41255950927734,22.374902725219727,4546.5400390625,21.959999084472656
2022-02-02,106.52696228027344,22.46436309814453,4589.3798828125,22.09000015258789
2022-02-03,106.09788513183594,22.514062881469727,4477.43994140625,24.350000381469727
2022-02-04,105.43041229248047,22.692981719970703,4500.52978515625,23.219999313354492
2022-02-07,105.52577209472656,22.7426815032959,4483.8701171875,22.860000610351562
2022-02-08,105.20157623291016,22.543882369995117,4521.5400390625,21.440000534057617
2022-02-09,105.268310546875,22.772502899169922,4587.18017578125,19.959999084472656
2022-02-10,104.29573059082031,22.653223037719727,4504.080078125,23.90999984741211
2022-02-11,104.98226928710938,22.991180419921875,4418.64013671875,27.360000610351562
2022-02-14,104.37202453613281,23.110462188720703,4401.669921875,28.329999923706055
2022-02-15,104.20037841796875,22.732742309570312,4471.06982421875,25.700000762939453
2022-02-16,104.32434844970703,22.762561798095703,4475.009765625,24.290000915527344
2022-02-17,104.54363250732422,22.9514217376709,4380.259765625,28.110000610351562
2022-02-18,104.7629623413086,23.040882110595703,4348.8701171875,27.75
2022-02-22,104.64854431152344,23.3689022064209,4304.759765625,28.809999465942383
2022-02-23,104.18133544921875,23.58757972717285,4225.5,31.020000457763672
2022-02-24,104.37202453613281,23.686981201171875,4288.7001953125,30.31999969482422
2022-02-25,104.4769058227539,23.329139709472656,4384.64990234375,27.59000015258789
2022-02-28,105.23017883300781,23.726741790771484,4373.93994140625,30.149999618530273
2022-03-01,105.82320404052734,24.680978775024414,4306.259765625,33.31999969482422
2022-03-02,104.55315399169922,25.486116409301758,4386.5400390625,30.739999771118164
2022-03-03,104.90648651123047,25.764436721801758,4363.490234375,30.479999542236328
2022-03-04,105.3266372680664,26.847896575927734,4328.8701171875,31.979999542236328
2022-03-07,104.71549987792969,27.434354782104492,4201.08984375,36.45000076293945
2022-03-08,104.34307098388672,27.901533126831055,4170.7001953125,35.130001068115234
2022-03-09,104.12345123291016,25.684917449951172,4277.8798828125,32.45000076293945
2022-03-10,103.54093933105469,25.37677764892578,4259.52001953125,30.229999542236328
2022-03-11,103.52185821533203,25.814136505126953,4204.31005859375,30.75
2022-03-14,102.51920318603516,25.058696746826172,4173.10986328125,31.770000457763672
2022-03-15,102.74836730957031,24.442419052124023,4262.4501953125,29.829999923706055
2022-03-16,102.82475280761719,24.233678817749023,4357.85986328125,26.670000076293945
2022-03-17,102.99666595458984,25.396657943725586,4411.669921875,25.670000076293945
2022-03-18,103.22581481933594,25.51593780517578,4463.1201171875,23.8700008392334
2022-03-21,102.21363067626953,26.47017478942871,4461.18017578125,23.530000686645508
2022-03-22,101.93667602539062,26.41053581237793,4511.60986328125,22.940000534057617
2022-03-23,102.35686492919922,27.066574096679688,4456.240234375,23.56999969482422
2022-03-24,102.12767791748047,26.798194885253906,4520.16015625,21.670000076293945
2022-03-25,101.31600189208984,26.99699592590332,4543.06005859375,20.809999465942383
2022-03-28,101.56429290771484,25.82407569885254,4575.52001953125,19.6299991607666
2022-03-29,102.041748046875,25.923477172851562,4631.60009765625,18.899999618530273
2022-03-30,102.31867218017578,26.390655517578125,4602.4501953125,19.329999923706055
2022-03-31,102.27090454101562,25.903596878051758,4530.41015625,20.559999465942383
2022-04-01,102.08919525146484,26.07257652282715,4545.85986328125,19.6299991607666
2022-04-04,102.1752700805664,26.569576263427734,4582.64013671875,18.56999969482422
2022-04-05,101.14244079589844,26.35089683532715,4525.1201171875,21.030000686645508
2022-04-06,100.88421630859375,26.14215660095215,4481.14990234375,22.100000381469727
2022-04-07,100.6642837524414,26.23161506652832,4500.2099609375,21.549999237060547
2022-04-08,100.15740203857422,26.559635162353516,4488.27978515625,21.15999984741211
2022-04-11,99.72704315185547,26.34095573425293,4412.52978515625,24.3700008392334
2022-04-12,100.04267120361328,27.1262149810791,4397.4501953125,24.260000228881836
2022-04-13,100.24346160888672,27.722614288330078,4446.58984375,21.81999969482422
2022-04-14,99.43059539794922,27.931354522705078,4392.58984375,22.700000762939453
2022-04-18,99.12454986572266,28.249433517456055,4391.68994140625,22.170000076293945
2022-04-19,98.52204895019531,27.523815155029297,4462.2099609375,21.3700008392334
2022-04-20,99.08631134033203,27.553632736206055,4459.4501953125,20.31999969482422
2022-04-21,98.54119110107422,27.513874053955078,4393.66015625,22.68000030517578
2022-04-22,98.44556427001953,26.9870548248291,4271.77978515625,28.209999084472656
2022-04-25,99.10542297363281,26.78825569152832,4296.1201171875,27.020000457763672
2022-04-26,99.41145324707031,27.156034469604492,4175.2001953125,33.52000045776367
2022-04-27,99.00980377197266,27.344894409179688,4183.9599609375,31.600000381469727
2022-04-28,98.97154998779297,27.57351303100586,4287.5,29.989999771118164
2022-04-29,98.37861633300781,27.364774703979492,4131.93017578125,33.400001525878906
2022-05-02,97.84308624267578,27.782255172729492,4155.3798828125,32.34000015258789
2022-05-03,98.06343078613281,27.394594192504883,4175.47998046875,29.25
2022-05-04,98.6957015991211,28.249433517456055,4300.169921875,25.420000076293945
2022-05-05,97.71854400634766,28.10033416748047,4146.8701171875,31.200000762939453
2022-05-06,97.30658721923828,28.130151748657227,4123.33984375,30.190000534057617
2022-05-09,97.78560638427734,26.85783576965332,3991.239990234375,34.75
2022-05-10,98.08258819580078,26.698795318603516,4001.050048828125,32.9900016784668
2022-05-11,98.44664001464844,27.354835510253906,3935.179931640625,32.560001373291016
2022-05-12,98.62866973876953,27.484054565429688,3930.080078125,31.770000457763672
2022-05-13,98.2071304321289,27.861774444580078,4023.889892578125,28.8700008392334
2022-05-16,98.42747497558594,28.319013595581055,4008.010009765625,27.469999313354492
2022-05-17,97.89098358154297,28.010873794555664,4088.85009765625,26.100000381469727
2022-05-18,98.28377532958984,27.40453338623047,3923.679931640625,30.959999084472656
2022-05-19,98.5328369140625,27.75243377685547,3900.7900390625,29.350000381469727
2022-05-20,98.82984924316406,27.792192459106445,3901.360107421875,29.43000030517578
2022-05-23,98.5041275024414,28.000932693481445,3973.75,28.479999542236328
2022-05-24,99.2609634399414,27.98105239868164,3941.47998046875,29.450000762939453
2022-05-25,99.67291259765625,28.179853439331055,3978.72998046875,28.3700008392334
2022-05-26,99.59626007080078,28.487993240356445,4057.840087890625,27.5
2022-05-27,99.75912475585938,28.825952529907227,4158.240234375,25.719999313354492
2022-05-31,99.12682342529297,28.627151489257812,4132.14990234375,26.190000534057617
2022-06-01,98.71991729736328,28.766313552856445,4101.22998046875,25.690000534057617
2022-06-02,98.84466552734375,29.422351837158203,4176.81982421875,24.719999313354492
2022-06-03,98.68152618408203,29.70067024230957,4108.5400390625,24.790000915527344
2022-06-06,98.07686614990234,29.829891204833984,4121.43017578125,25.06999969482422
2022-06-07,98.451171875,30.028688430786133,4160.68017578125,24.020000457763672
2022-06-08,98.04806518554688,30.297069549560547,4115.77001953125,23.959999084472656
2022-06-09,97.9424819946289,30.346769332885742,4017.820068359375,26.09000015258789
2022-06-10,97.1843032836914,30.048568725585938,3900.860107421875,27.75
2022-06-13,95.59111022949219,29.710609436035156,3749.6298828125,34.02000045776367
2022-06-14,95.02487182617188,29.382591247558594,3735.47998046875,32.689998626708984
2022-06-15,96.08059692382812,29.4024715423584,3789.989990234375,29.6200008392334
2022-06-16,96.31092071533203,29.53169059753418,3666.77001953125,32.95000076293945
2022-06-17,96.30133056640625,28.478052139282227,3674.840087890625,31.1299991607666
2022-06-21,95.91742706298828,28.408472061157227,3764.7900390625,30.190000534057617
2022-06-22,96.73321533203125,27.901533126831055,3759.889892578125,28.950000762939453
2022-06-23,97.13630676269531,27.275314331054688,3795.72998046875,29.049999237060547
2022-06-24,96.98274993896484,27.533754348754883,3911.739990234375,27.229999542236328
2022-06-27,96.55085754394531,27.47411346435547,3900.110107421875,26.950000762939453
2022-06-28,96.58924865722656,27.802133560180664,3821.550048828125,28.360000610351562
2022-06-29,97.14590454101562,27.325014114379883,3818.830078125,28.15999984741211
2022-06-30,97.58738708496094,26.48011589050293,3785.3798828125,28.709999084472656
2022-07-01,98.40082550048828,26.609336853027344,3825.330078125,26.700000762939453
2022-07-05,98.5835189819336,24.820138931274414,3831.389892578125,27.540000915527344
2022-07-06,97.9200668334961,24.452360153198242,3845.080078125,26.729999542236328
2022-07-07,97.69894409179688,25.466238021850586,3902.6201171875,26.079999923706055
2022-07-08,97.33355712890625,25.913536071777344,3899.3798828125,24.639999389648438
2022-07-11,97.78546142578125,25.86383819580078,3854.429931640625,26.170000076293945
2022-07-12,97.9200668334961,24.690919876098633,3818.800048828125,27.290000915527344
2022-07-13,98.27584075927734,24.830078125,3801.780029296875,26.81999969482422
2022-07-14,97.9296875,24.601459503173828,3790.3798828125,26.399999618530273
2022-07-15,98.31430053710938,24.919538497924805,3863.159912109375,24.229999542236328
2022-07-18,97.99700164794922,25.38671875,3830.85009765625,25.299999237060547
2022-07-19,97.86239624023438,25.486116409301758,3936.68994140625,24.5
2022-07-20,97.79508972167969,25.466238021850586,3959.89990234375,23.8799991607666
2022-07-21,98.61237335205078,25.038818359375,3998.949951171875,23.110000610351562
2022-07-22,99.3815689086914,24.740617752075195,3961.6298828125,23.030000686645508
2022-07-25,99.01619720458984,25.187917709350586,3966.840087890625,23.360000610351562
2022-07-26,98.9969711303711,25.23761749267578,3921.050048828125,24.690000534057617
2022-07-27,99.3431167602539,25.814136505126953,4023.610107421875,23.239999771118164
2022-07-28,100.05462646484375,25.834016799926758,4072.429931640625,22.329999923706055
2022-07-29,100.06423950195312,25.953296661376953,4130.2900390625,21.329999923706055
2022-08-01,100.41105651855469,25.426477432250977,4118.6298828125,22.84000015258789
2022-08-02,99.3802719116211,25.297258377075195,4091.18994140625,23.93000030517578
2022-08-03,99.82340240478516,25.078577041625977,4155.169921875,21.950000762939453
2022-08-04,100.06423950195312,24.810197830200195,4151.93994140625,21.440000534057617
2022-08-05,98.94674682617188,24.720739364624023,4145.18994140625,21.149999618530273
2022-08-08,99.3995361328125,25.018938064575195,4140.06005859375,21.290000915527344
2022-08-09,99.1779556274414,25.227676391601562,4122.47021484375,21.770000457763672
2022-08-10,99.42841339111328,25.575576782226562,4210.240234375,19.739999771118164
2022-08-11,98.89857482910156,26.07257652282715,4207.27001953125,20.200000762939453
2022-08-12,99.34171295166016,25.93341636657715,4280.14990234375,19.530000686645508
2022-08-15,99.46696472167969,25.615337371826172,4297.14013671875,19.950000762939453
2022-08-16,99.32244873046875,25.327077865600586,4305.2001953125,19.690000534057617
2022-08-17,98.73480224609375,25.426477432250977,4274.0400390625,19.899999618530273
2022-08-18,98.94674682617188,25.814136505126953,4283.740234375,19.559999465942383
2022-08-19,98.25312805175781,25.804195404052734,4228.47998046875,20.600000381469727
2022-08-22,97.82926177978516,26.032817840576172,4137.990234375,23.799999237060547
2022-08-23,97.79071044921875,26.460237503051758,4128.72998046875,24.110000610351562
2022-08-24,97.53058624267578,26.738555908203125,4140.77001953125,22.81999969482422
2022-08-25,98.07008361816406,26.360836029052734,4199.1201171875,21.780000686645508
2022-08-26,97.88703918457031,26.47017478942871,4057.659912109375,25.559999465942383
2022-08-29,97.41500854492188,26.85783576965332,4030.610107421875,26.209999084472656
2022-08-30,97.54023742675781,26.112337112426758,3986.159912109375,26.209999084472656
2022-08-31,97.02001190185547,25.565637588500977,3955.0,25.8700008392334
2022-09-01,96.59915161132812,25.018938064575195,3966.85009765625,25.559999465942383
2022-09-02,96.87909698486328,25.187917709350586,3924.260009765625,25.469999313354492
2022-09-06,95.97167205810547,25.038818359375,3908.18994140625,26.90999984741211
2022-09-07,96.63776397705078,24.442419052124023,3979.8701171875,24.639999389648438
2022-09-08,96.328857421875,24.541820526123047,4006.179931640625,23.610000610351562
2022-09-09,96.31920623779297,25.23761749267578,4067.360107421875,22.790000915527344
2022-09-12,96.1744155883789,25.58551788330078,4110.41015625,23.8700008392334
2022-09-13,95.63382720947266,25.456298828125,3932.68994140625,27.270000457763672
2022-09-14,95.7593002319336,25.565637588500977,3946.010009765625,26.15999984741211
2022-09-15,95.46973419189453,24.820138931274414,3901.35009765625,26.270000457763672
2022-09-16,95.40215301513672,24.73067855834961,3873.330078125,26.299999237060547
2022-09-19,95.25735473632812,24.810197830200195,3899.889892578125,25.760000228881836
2022-09-20,94.8326187133789,24.780378341674805,3855.929931640625,27.15999984741211
2022-09-21,95.13187408447266,24.63127899169922,3789.929931640625,27.989999771118164
2022-09-22,94.1182861328125,24.70085906982422,3757.989990234375,27.350000381469727
2022-09-23,93.82870483398438,23.86590003967285,3693.22998046875,29.920000076293945
2022-09-26,92.62203979492188,23.309261322021484,3655.0400390625,32.2599983215332
2022-09-27,92.22627258300781,23.557762145996094,3647.2900390625,32.599998474121094
2022-09-28,93.71284484863281,24.21380043029785,3719.0400390625,30.18000030517578
2022-09-29,93.22055053710938,24.064699172973633,3640.469970703125,31.84000015258789
2022-09-30,92.99851989746094,23.76650047302246,3585.6201171875,31.6200008392334
2022-10-03,93.75408172607422,24.303260803222656,3678.429931640625,30.100000381469727
2022-10-04,94.00562286376953,24.959299087524414,3790.929931640625,29.06999969482422
2022-10-05,93.51222229003906,25.406597137451172,3783.280029296875,28.549999237060547
2022-10-06,93.14460754394531,25.565637588500977,3744.52001953125,30.520000457763672
2022-10-07,92.65119171142578,25.834016799926758,3639.659912109375,31.360000610351562
2022-10-10,92.2352066040039,25.545759201049805,3612.389892578125,32.45000076293945
2022-10-11,92.29325866699219,25.177978515625,3588.840087890625,33.630001068115234
2022-10-12,92.37067413330078,25.177978515625,3577.030029296875,33.56999969482422
2022-10-13,92.08042907714844,25.525876998901367,3669.909912109375,31.940000534057617
2022-10-14,91.57736206054688,25.018938064575195,3583.070068359375,32.02000045776367
2022-10-17,91.77083587646484,24.959299087524414,3677.949951171875,31.3700008392334
2022-10-18,91.92562103271484,24.690919876098633,3719.97998046875,30.5
2022-10-19,91.13233947753906,24.680978775024414,3695.159912109375,30.760000228881836
2022-10-20,90.58090209960938,24.70085906982422,3665.780029296875,29.979999542236328
2022-10-21,90.7163314819336,24.73067855834961,3752.75,29.690000534057617
2022-10-24,90.59056091308594,24.80025863647461,3797.340087890625,29.850000381469727
2022-10-25,91.48060607910156,24.93941879272461,3859.110107421875,28.459999084472656
2022-10-26,91.88692474365234,25.406597137451172,3830.60009765625,27.280000686645508
2022-10-27,92.351318359375,25.44635772705078,3807.300048828125,27.389999389648438
2022-10-28,92.11911010742188,25.148157119750977,3901.06005859375,25.75
2022-10-31,91.80953979492188,24.969240188598633,3871.97998046875,25.8799991607666
2022-11-01,91.9802017211914,25.34695816040039,3856.10009765625,25.809999465942383
2022-11-02,91.82505798339844,25.575576782226562,3759.68994140625,25.860000610351562
2022-11-03,91.48567962646484,25.555696487426758,3719.889892578125,25.299999237060547
2022-11-04,91.47596740722656,26.42047691345215,3770.550048828125,24.549999237060547
2022-11-07,91.18508911132812,26.191856384277344,3806.800048828125,24.350000381469727
2022-11-08,91.57295227050781,25.873777389526367,3828.110107421875,25.540000915527344
2022-11-09,91.67960357666016,25.27737808227539,3748.570068359375,26.09000015258789
2022-11-10,93.64798736572266,25.505996704101562,3956.3701171875,23.530000686645508
2022-11-11,93.58011627197266,25.993057250976562,3992.929931640625,22.520000457763672
2022-11-14,93.31829071044922,25.605398178100586,3957.25,23.729999542236328
2022-11-15,94.00674438476562,25.903596878051758,3991.72998046875,24.540000915527344
2022-11-16,94.58853912353516,25.615337371826172,3958.7900390625,24.110000610351562
2022-11-17,94.19097137451172,25.187917709350586,3946.56005859375,23.93000030517578
2022-11-18,94.05522918701172,25.00899887084961,3965.340087890625,23.1200008392334
2022-11-21,93.99703979492188,24.919538497924805,3949.93994140625,22.360000610351562
2022-11-22,94.48187255859375,25.177978515625,4003.580078125,21.290000915527344
2022-11-23,95.04428100585938,24.830078125,4027.260009765625,20.350000381469727
2022-11-25,95.06365966796875,24.611398696899414,4026.1201171875,20.5
2022-11-28,94.90851593017578,24.462299346923828,3963.93994140625,22.209999084472656
2022-11-29,94.56914520263672,24.780378341674805,3957.6298828125,21.889999389648438
2022-11-30,95.30606079101562,25.337017059326172,4080.110107421875,20.579999923706055
2022-12-01,96.09910583496094,25.20779800415039,4076.570068359375,19.84000015258789
2022-12-02,96.49758911132812,24.93941879272461,4071.699951171875,19.059999465942383
2022-12-05,95.7395248413086,24.293319702148438,3998.840087890625,20.75
2022-12-06,96.0213623046875,23.905658721923828,3941.260009765625,22.170000076293945
2022-12-07,96.87663269042969,23.786380767822266,3933.919921875,22.68000030517578
2022-12-08,96.5850601196289,23.746620178222656,3963.510009765625,22.290000915527344
2022-12-09,96.01165008544922,23.776439666748047,3934.3798828125,22.829999923706055
2022-12-12,96.03107452392578,24.034879684448242,3990.56005859375,25.0
2022-12-13,96.67252349853516,24.432479858398438,4019.64990234375,22.549999237060547
2022-12-14,96.88634490966797,24.621339797973633,3995.320068359375,21.139999389648438
2022-12-15,97.02854919433594,24.323139190673828,3895.75,22.829999923706055
2022-12-16,96.77528381347656,24.014999389648438,3852.360107421875,22.6200008392334
2022-12-19,96.18109130859375,23.969999313354492,3817.659912109375,22.420000076293945
2022-12-20,95.52845001220703,24.079999923706055,3821.6201171875,21.479999542236328
2022-12-21,95.79146575927734,24.389999389648438,3878.43994140625,20.06999969482422
2022-12-22,95.7622299194336,24.079999923706055,3822.389892578125,21.969999313354492
2022-12-23,95.43106079101562,24.520000457763672,3844.820068359375,20.8700008392334
2022-12-27,94.73945617675781,24.739999771118164,3829.25,21.649999618530273
2022-12-28,94.5738525390625,24.459999084472656,3783.219970703125,22.139999389648438
2022-12-29,94.92453002929688,24.43000030517578,3849.280029296875,21.440000534057617
2022-12-30,94.4764404296875,24.649999618530273,3839.5,21.670000076293945
2023-01-03,95.03166961669922,24.059999465942383,3824.139892578125,22.899999618530273
2023-01-04,95.55769348144531,23.6299991607666,3852.969970703125,22.010000228881836
2023-01-05,95.47976684570312,23.510000228881836,3808.10009765625,22.459999084472656
2023-01-06,96.52202606201172,23.639999389648438,3895.080078125,21.1299991607666
2023-01-09,96.76554870605469,23.920000076293945,3892.090087890625,21.969999313354492
2023-01-10,96.3953857421875,23.920000076293945,3919.25,20.579999923706055
2023-01-11,96.98958587646484,24.350000381469727,3969.610107421875,21.09000015258789
2023-01-12,97.69092559814453,24.549999237060547,3983.169921875,18.829999923706055
2023-01-13,97.33052062988281,24.790000915527344,3999.090087890625,18.350000381469727
2023-01-17,97.15516662597656,24.959999084472656,3990.969970703125,19.360000610351562
2023-01-18,98.11953735351562,24.690000534057617,3928.860107421875,20.34000015258789
2023-01-19,97.8954849243164,24.940000534057617,3898.85009765625,20.520000457763672
2023-01-20,97.49610900878906,25.09000015258789,3972.610107421875,19.850000381469727
2023-01-23,97.2525863647461,25.149999618530273,4019.81005859375,19.809999465942383
2023-01-24,97.68119812011719,25.010000228881836,4016.949951171875,19.200000762939453
2023-01-25,97.79808044433594,24.940000534057617,4016.219970703125,19.079999923706055
2023-01-26,97.63247680664062,25.049999237060547,4060.429931640625,18.729999542236328
2023-01-27,97.48635864257812,24.770000457763672,4070.56005859375,18.510000228881836
2023-01-30,97.22335052490234,24.450000762939453,4017.77001953125,19.940000534057617
2023-01-31,97.62274932861328,24.8700008392334,4076.60009765625,19.399999618530273
2023-02-01,98.31114959716797,24.399999618530273,4119.2099609375,17.8700008392334
2023-02-02,98.41856384277344,24.219999313354492,4179.759765625,18.729999542236328
2023-02-03,97.47139739990234,23.610000610351562,4136.47998046875,18.329999923706055
2023-02-06,96.93433380126953,23.68000030517578,4111.080078125,19.43000030517578
2023-02-07,96.7683334350586,24.1299991607666,4164.0,18.65999984741211
2023-02-08,96.905029296875,24.18000030517578,4117.85986328125,19.6299991607666
2023-02-09,96.52421569824219,23.989999771118164,4081.5,20.709999084472656
2023-02-10,96.10431671142578,24.329999923706055,4090.4599609375,20.530000686645508
2023-02-13,96.39727020263672,24.280000686645508,4137.2900390625,20.34000015258789
2023-02-14,96.0555191040039,24.360000610351562,4136.1298828125,18.90999984741211
2023-02-15,95.86997985839844,24.100000381469727,4147.60009765625,18.229999542236328
2023-02-16,95.46961975097656,24.030000686645508,4090.409912109375,20.170000076293945
2023-02-17,95.69420623779297,23.850000381469727,4079.090087890625,20.020000457763672
2023-02-21,94.79586029052734,23.8799991607666,3997.340087890625,22.8700008392334
2023-02-22,95.04974365234375,23.56999969482422,3991.050048828125,22.290000915527344
2023-02-23,95.39151763916016,23.75,4012.320068359375,21.139999389648438
2023-02-24,94.84468078613281,23.670000076293945,3970.0400390625,21.670000076293945
2023-02-27,95.03022003173828,23.690000534057617,3982.239990234375,20.950000762939453
2023-02-28,95.02043914794922,23.760000228881836,3970.14990234375,20.700000762939453
2023-03-01,94.47621154785156,24.170000076293945,3951.389892578125,20.579999923706055
2023-03-02,94.28044891357422,24.079999923706055,3981.35009765625,19.59000015258789
2023-03-03,95.02436828613281,24.459999084472656,4045.639892578125,18.489999771118164
2023-03-06,94.7894515991211,24.34000015258789,4048.419921875,18.610000610351562
2023-03-07,94.66220092773438,23.84000015258789,3986.3701171875,19.59000015258789
2023-03-08,94.56431579589844,23.709999084472656,3992.010009765625,19.110000610351562
2023-03-09,94.90690612792969,23.420000076293945,3918.320068359375,22.610000610351562
2023-03-10,96.01296997070312,23.670000076293945,3861.590087890625,24.799999237060547
2023-03-13,96.77645874023438,23.520000457763672,3855.760009765625,26.520000457763672
2023-03-14,96.20873260498047,23.219999313354492,3919.2900390625,23.729999542236328
2023-03-15,97.16798400878906,22.68000030517578,3891.929931640625,26.139999389648438
2023-03-16,96.78623962402344,22.75,3960.280029296875,22.989999771118164
2023-03-17,97.39311218261719,22.68000030517578,3916.639892578125,25.510000228881836
2023-03-20,97.0015869140625,22.770000457763672,3951.570068359375,24.149999618530273
2023-03-21,96.70796203613281,22.850000381469727,4002.8701171875,21.3799991607666
2023-03-22,97.63782501220703,22.90999984741211,3936.969970703125,22.260000228881836
2023-03-23,97.87274932861328,22.850000381469727,3948.719970703125,22.610000610351562
2023-03-24,98.03914642333984,22.959999084472656,3970.989990234375,21.739999771118164
2023-03-27,96.98201751708984,23.389999389648438,3977.530029296875,20.600000381469727
2023-03-28,96.83519744873047,23.5,3971.27001953125,19.969999313354492
2023-03-29,96.95265197753906,23.350000381469727,4027.81005859375,19.1200008392334
2023-03-30,97.06031799316406,23.520000457763672,4050.830078125,19.020000457763672
2023-03-31,97.5301513671875,23.739999771118164,4109.31005859375,18.700000762939453
2023-04-03,97.95408630371094,24.1299991607666,4124.509765625,18.549999237060547
2023-04-04,98.31715393066406,24.100000381469727,4100.60009765625,19.0
2023-04-05,98.65080261230469,24.190000534057617,4090.3798828125,19.079999923706055
2023-04-06,98.56248474121094,24.1200008392334,4105.02001953125,18.399999618530273
2023-04-10,97.8853759765625,24.1200008392334,4109.10986328125,18.969999313354492
2023-04-11,97.94425964355469,24.25,4108.93994140625,19.100000381469727
2023-04-12,98.06201934814453,24.440000534057617,4091.949951171875,19.09000015258789
2023-04-13,98.02277374267578,24.440000534057617,4146.22021484375,17.799999237060547
2023-04-14,97.54193115234375,24.469999313354492,4137.64013671875,17.06999969482422
2023-04-17,97.05126953125,24.3700008392334,4151.31982421875,16.950000762939453
2023-04-18,97.18865966796875,24.420000076293945,4154.8701171875,16.829999923706055
2023-04-19,97.04146575927734,24.079999923706055,4154.52001953125,16.459999084472656
2023-04-20,97.48303985595703,23.8700008392334,4129.7900390625,17.170000076293945
2023-04-21,97.31622314453125,23.81999969482422,4133.52001953125,16.770000457763672
2023-04-24,97.69893646240234,24.010000228881836,4137.0400390625,16.889999389648438
