Date,Adj Close
2008-02-19,0.0028082734332128823
2008-02-20,0.0029468562469228132
2008-02-21,-0.008348331090449967
2008-02-22,0.006138907978800567
2008-02-25,0.012529958587037981
2008-02-26,0.007472326759278225
2008-02-27,-0.0010125795251791914
2008-02-28,-0.009815114417444981
2008-02-29,-0.02253595032691802
2008-03-03,-0.00239414422092743
2008-03-04,-0.0038275178772062546
2008-03-05,0.006296413422335334
2008-03-06,-0.02091519768281458
2008-03-07,-0.010354035352766466
2008-03-10,-0.01327087612722444
2008-03-11,0.03530702798930552
2008-03-12,-0.009395434830034688
2008-03-13,0.00220477336954783
2008-03-14,-0.015616696222775062
2008-03-17,-0.010158709582520409
2008-03-18,0.0407035242195386
2008-03-19,-0.02508197801298362
2008-03-20,0.018353652188430658
2008-03-24,0.019790563434070485
2008-03-25,0.0009645271010283452
2008-03-26,-0.012311020237716797
2008-03-27,-0.0031584287434975877
2008-03-28,-0.009610491105630281
2008-03-31,0.003491499746967719
2008-04-01,0.034555747340244025
2008-04-02,0.0006583740631072033
2008-04-03,0.002484055080875791
2008-04-04,-0.0010949069717662852
2008-04-07,0.0005111509202313513
2008-04-08,-0.0010228645115430979
2008-04-09,-0.007261565960360095
2008-04-10,0.0013973569397469632
2008-04-11,-0.019599627182520507
2008-04-14,-0.0033797165481521674
2008-04-15,0.002329383325625045
2008-04-16,0.026733614884705936
2008-04-17,0.0014604872029568838
2008-04-18,0.010379715300839365
2008-04-21,0.0005052836167971364
2008-04-22,-0.0044125062411248805
2008-04-23,-0.0015959802666669631
2008-04-24,0.004347500856614062
2008-04-25,0.009211090235365482
2008-04-28,0.00021492827515867674
2008-04-29,-0.0039469199476194206
2008-04-30,-0.005913371755283059
2008-05-01,0.020474701543341745
2008-05-02,0.0027597282085736197
2008-05-05,-0.004816716652574549
2008-05-06,0.008625772988879454
2008-05-07,-0.017971096758673255
2008-05-08,-0.002584157050620206
2008-05-09,-0.0018696360664893774
2008-05-12,0.011168454480456447
2008-05-13,0.00014224220467617954
2008-05-14,0.002061815380111298
2008-05-15,0.012425280893872959
2008-05-16,0.0009121330800132554
2008-05-19,0.002729544997512434
2008-05-20,-0.00814180237029749
2008-05-21,-0.017059416495426305
2008-05-22,0.00014360064154494978
2008-05-23,-0.013494324952290526
2008-05-27,0.007382923057177138
2008-05-28,0.004605376734809319
2008-05-29,0.005012220773454423
2008-05-30,0.0024970879807320046
2008-06-02,-0.010385136406346085
2008-06-03,-0.005848669118129202
2008-06-04,-0.0005072657188351926
2008-06-05,0.019799670140866255
2008-06-06,-0.0324131560186407
2008-06-09,0.0024185088872563654
2008-06-10,-0.004990155772662597
2008-06-11,-0.014821625240424297
2008-06-12,0.0038008203876360724
2008-06-13,0.012564707549808318
2008-06-16,0.0005870767398592491
2008-06-17,-0.0048557932060351305
2008-06-18,-0.009784972701210037
2008-06-19,0.0012656951705318775
2008-06-20,-0.01636499543123815
2008-06-23,-0.0009879552447200624
2008-06-24,-0.0019803284643282737
2008-06-25,0.004715007820035311
2008-06-26,-0.027536212300495855
2008-06-27,-0.005473967367584542
2008-06-30,0.0035226974169155767
2008-07-01,0.00312033474218687
2008-07-02,-0.017285060831592425
2008-07-03,0.0010298465521207945
2008-07-07,-0.010265390275135289
2008-07-08,0.017601437527405395
2008-07-09,-0.019442951564565547
2008-07-10,0.004078483742124384
2008-07-11,-0.011720456421739023
2008-07-14,-0.009084806672553292
2008-07-15,-0.014197630847059273
2008-07-16,0.02425100628351995
2008-07-17,0.009953637821709549
2008-07-18,0.006210671190983952
2008-07-21,0.0005557324965650423
2008-07-22,0.011280664122052642
2008-07-23,0.005397711220581414
2008-07-24,-0.020972202243498828
2008-07-25,-0.0002386561244982488
2008-07-28,-0.014772192090959813
2008-07-29,0.02112747274298865
2008-07-30,0.017660383046335326
2008-07-31,-0.013314666835635869
2008-08-01,-0.005296644534064754
2008-08-04,-0.009317076580916961
2008-08-05,0.02660485463603468
2008-08-06,0.004431014481034445
2008-08-07,-0.01500338020471137
2008-08-08,0.018410144408819384
2008-08-11,0.010304809768429735
2008-08-12,-0.010459450796857617
2008-08-13,-0.006048293726322207
2008-08-14,0.00751630014127791
2008-08-15,0.004851487581280622
2008-08-18,-0.013768850368214736
2008-08-19,-0.010964065303301851
2008-08-20,0.004635198991156386
2008-08-21,0.0017227369996160036
2008-08-22,0.014372198478514342
2008-08-25,-0.02049383143598771
2008-08-26,0.0029084001645447444
2008-08-27,0.009687009755267262
2008-08-28,0.01205494840711463
2008-08-29,-0.010811731925437051
2008-09-02,-0.006231355834876773
2008-09-03,-0.0008593178930045298
2008-09-04,-0.030569287932567413
2008-09-05,0.003139697976975775
2008-09-08,0.020445334248684333
2008-09-09,-0.030137356278216565
2008-09-10,0.0040502063692420265
2008-09-11,0.014363959668257209
2008-09-12,0.0046106921111226384
2008-09-15,-0.048754275104434974
2008-09-16,0.016598854139245667
2008-09-17,-0.04600519145123627
2008-09-18,0.029239830775839692
2008-09-19,0.03894543379820181
2008-09-22,-0.02289966465840898
2008-09-23,-0.023014406805963006
2008-09-24,0.0031999774549955617
2008-09-25,0.015518803242469126
2008-09-26,0.0004965562429601889
2008-09-29,-0.08160203484900741
2008-09-30,0.04055593147310166
2008-10-01,0.0006031839949809381
2008-10-02,-0.03694873868299986
2008-10-03,-0.013592014358685844
2008-10-06,-0.05227637597309531
2008-10-07,-0.04581973794754646
2008-10-08,-0.025515719495941447
2008-10-09,-0.07239725307119649
2008-10-10,-0.024554899596633817
2008-10-13,0.13557708783168287
2008-10-14,-0.014910522359531164
2008-10-15,-0.10363699441530372
2008-10-16,0.04081291217350547
2008-10-17,-0.0059901574182639195
2008-10-20,0.058343683488159215
2008-10-21,-0.030310017623261132
2008-10-22,-0.05599254052810476
2008-10-23,0.011517265418071965
2008-10-24,-0.052045584888753105
2008-10-27,-0.03614559502853698
2008-10-28,0.11051607219272963
2008-10-29,-0.007278395766055823
2008-10-30,0.03400851316384301
2008-10-31,0.005488816167203758
2008-11-03,0.002887270689963195
2008-11-04,0.03341727045086795
2008-11-05,-0.042936352635991604
2008-11-06,-0.0570053193719815
2008-11-07,0.03248414667035249
2008-11-10,-0.013191172421082697
2008-11-11,-0.031362143193288894
2008-11-12,-0.044998486812844796
2008-11-13,0.06047358905038536
2008-11-14,-0.05119500594863702
2008-11-17,-0.013365565798572732
2008-11-18,0.018662194692245393
2008-11-19,-0.06622471473350888
2008-11-20,-0.0771325566392651
2008-11-21,0.05253798356616457
2008-11-24,0.0669954348996118
2008-11-25,0.007382405511832779
2008-11-26,0.03791283764965758
2008-11-28,0.012510003268583425
2008-12-01,-0.09274886637365398
2008-12-02,0.03776237217469358
2008-12-03,0.023757350729562532
2008-12-04,-0.02340520616735553
2008-12-05,0.030366613609836612
2008-12-08,0.03431820201184532
2008-12-09,-0.01662066907475257
2008-12-10,0.006792759656967462
2008-12-11,-0.024376912200399836
2008-12-12,0.011869481174532126
2008-12-15,-0.014031951052277947
2008-12-16,0.0459913788539259
2008-12-17,-0.009733991078077153
2008-12-18,-0.018860166814804735
2008-12-19,-0.00431115168906171
2008-12-22,-0.012895327695572334
2008-12-23,-0.010391782172909814
2008-12-24,0.005786876223737636
2008-12-26,0.005752768732418367
2008-12-29,-0.00287259663915318
2008-12-30,0.02342585216275772
2008-12-31,0.014173699598043044
2009-01-02,0.029696881072974968
2009-01-05,-0.0011843480034254839
2009-01-06,0.006655185548381404
2009-01-07,-0.030413686086139258
2009-01-08,0.004072413210928438
2009-01-09,-0.021652142181211254
2009-01-12,-0.024314131569562747
2009-01-13,0.0018387579340330973
2009-01-14,-0.031959578522108956
2009-01-15,0.00035543112245495223
2009-01-16,0.007789772742762047
2009-01-20,-0.05423074001650274
2009-01-21,0.042285045878181826
2009-01-22,-0.015587433335190859
2009-01-23,0.0043406837750668
2009-01-26,0.006835267264943212
2009-01-27,0.010107383235353318
2009-01-28,0.0332735627903995
2009-01-29,-0.03303780082061891
2009-01-30,-0.020552816001110585
2009-02-02,-0.0030229913981392187
2009-02-03,0.013949377386208717
2009-02-04,-0.004907741939141452
2009-02-05,0.014770715362857345
2009-02-06,0.028098223752548
2009-02-09,0.0013792870070341579
2009-02-10,-0.046892466640334085
2009-02-11,0.005878806929228375
2009-02-12,0.0007174007837305041
2009-02-13,-0.01081610120415899
2009-02-17,-0.04371567497812556
2009-02-18,-0.0024014540263719297
2009-02-19,-0.010813778407695374
2009-02-20,-0.009769032934014099
2009-02-23,-0.03643462099807948
2009-02-24,0.03721004894218094
2009-02-25,-0.007904857881416483
2009-02-26,-0.016394829021439072
2009-02-27,-0.02260171285823187
2009-03-02,-0.04608879933023191
2009-03-03,-0.0075352630634588635
2009-03-04,0.023414090607658977
2009-03-05,-0.04170527165640836
2009-03-06,0.0017425572737574946
2009-03-09,-0.011821917097371681
2009-03-10,0.057900162637333885
2009-03-11,0.006491413486410469
2009-03-12,0.038616697546349776
2009-03-13,0.007783883706435013
2009-03-16,-0.00302690210862977
2009-03-17,0.030124352749155037
2009-03-18,0.022137361610702122
2009-03-19,-0.012463032291331722
2009-03-20,-0.021524083818535544
2009-03-23,0.06936644359437594
2009-03-24,-0.01989990400366093
2009-03-25,0.010490776879922059
2009-03-26,0.020175256947504216
2009-03-27,-0.018212675280583568
2009-03-30,-0.03516621233192563
2009-03-31,0.009222407100439867
2009-04-01,0.019181444727927932
2009-04-02,0.02881830469211355
2009-04-03,0.00989896463753226
2009-04-06,-0.007863467722872386
2009-04-07,-0.023601535268986673
2009-04-08,0.010719777978573042
2009-04-09,0.038973534542542154
2009-04-13,0.0002332861155966981
2009-04-14,-0.017393538465150016
2009-04-15,0.010613113786807737
2009-04-16,0.014556332494378488
2009-04-17,0.006682998699334419
2009-04-20,-0.04281946679775572
2009-04-21,0.01934920419114583
2009-04-22,-0.0061317808090013415
2009-04-23,0.009769266718911318
2009-04-24,0.014997713373413823
2009-04-27,-0.00950745447304957
2009-04-28,-0.0031503107038224343
2009-04-29,0.02104608545882858
2009-04-30,0.0003435835011487143
2009-05-01,0.005361512597142237
2009-05-04,0.03345413900709726
2009-05-05,-0.0034170133413775616
2009-05-06,0.01718625355989989
2009-05-07,-0.01398923019224263
2009-05-08,0.023064726168250616
2009-05-11,-0.01889151926418986
2009-05-12,-0.0029631430952639093
2009-05-13,-0.025495735752770088
2009-05-14,0.008533850745967797
2009-05-15,-0.00819537759848643
2009-05-18,0.02801090576683052
2009-05-19,-0.0012062829924008867
2009-05-20,-0.006717044599049871
2009-05-21,-0.014467249620866873
2009-05-22,-0.0021320212408735273
2009-05-26,0.025289506144964946
2009-05-27,-0.018014672491545092
2009-05-28,0.013844213911383463
2009-05-29,0.01755305098060944
2009-06-01,0.023919548441103444
2009-06-02,0.0008440271288661094
2009-06-03,-0.01273217774235924
2009-06-04,0.00935242378525647
2009-06-05,0.0002118749041146728
2009-06-08,-0.0041331217764959405
2009-06-09,0.0050844653967860864
2009-06-10,-0.0025393203096966133
2009-06-11,0.004439402573102491
2009-06-12,0.0027384632969909006
2009-06-15,-0.023195183864568314
2009-06-16,-0.013655605974114415
2009-06-17,-0.0009820640652371537
2009-06-18,0.007290963828013197
2009-06-19,0.0036790693408299546
2009-06-22,-0.030445382060639403
2009-06-23,0.0007829385970916647
2009-06-24,0.008581192751976552
2009-06-25,0.02151624898022675
2009-06-26,-0.002610549562494846
2009-06-29,0.009320698247411663
2009-06-30,-0.008123309630232
2009-07-01,0.004124080014386244
2009-07-02,-0.027672669263631988
2009-07-06,-0.00011139689156358656
2009-07-07,-0.019566538416907697
2009-07-08,-0.0006819718743651393
2009-07-09,0.0019300467409255617
2009-07-10,-0.0023843099716360783
2009-07-13,0.024038185929948774
2009-07-14,0.005644132381301681
2009-07-15,0.028826937660429763
2009-07-16,-0.001609380243258407
2009-07-17,0.010894875781552571
2009-07-20,0.010567574781131128
2009-07-21,0.0046144411571305
2009-07-22,-0.00020885382528401664
2009-07-23,0.021841917677640765
2009-07-24,0.004087581323384271
2009-07-27,0.002952664540707417
2009-07-28,-0.004687781728531348
2009-07-29,-0.002454599662746304
2009-07-30,0.010390969864845445
2009-07-31,0.0014179267089300396
2009-08-03,0.01636174750609154
2009-08-04,0.002585405369172733
2009-08-05,-0.0028838574865748257
2009-08-06,-0.00519240408588395
2009-08-07,0.01302862823224249
2009-08-10,-0.002076801897905156
2009-08-11,-0.012554913054056094
2009-08-12,0.010671706404183467
2009-08-13,0.007609844409134148
2009-08-14,-0.007708798178637899
2009-08-17,-0.024913216183383824
2009-08-18,0.00790239429437456
2009-08-19,0.008742061179564331
2009-08-20,0.010250921128821311
2009-08-21,0.019416500268364167
2009-08-24,-9.715918007202617e-05
2009-08-25,0.0019404244621306077
2009-08-26,9.726115969410642e-05
2009-08-27,0.0022263855299051727
2009-08-28,-0.00019332650860270917
2009-08-31,-0.008939219949828825
2009-09-01,-0.02230414274245529
2009-09-02,-0.0037992460493851965
2009-09-03,0.008280508852905655
2009-09-04,0.013911372750140316
2009-09-08,0.008585538822233119
2009-09-09,0.007645039230507855
2009-09-10,0.01016682930036783
2009-09-11,-0.0001902853929305337
2009-09-14,0.004855559610648541
2009-09-15,0.004170680321948339
2009-09-16,0.01502075426585403
2009-09-17,-0.0014919257016883236
2009-09-18,0.0006375410746510823
2009-09-21,-0.002533377187774022
2009-09-22,0.005807438588250946
2009-09-23,-0.008347156496417263
2009-09-24,-0.011079869677465659
2009-09-25,-0.005347309763542363
2009-09-28,0.017745089960179428
2009-09-29,-0.0030141463509885114
2009-09-30,-0.003875688066865557
2009-10-01,-0.02512569245216234
2009-10-02,-0.004672955644817733
2009-10-05,0.014817894563366352
2009-10-06,0.014222344510528728
2009-10-07,0.0027452794514672973
2009-10-08,0.00762707581277855
2009-10-09,0.006078283481188329
2009-10-12,0.003908020566478321
2009-10-13,-0.0020453516733676125
2009-10-14,0.01706906053084456
2009-10-15,0.003652837275899934
2009-10-16,-0.007502471409791767
2009-10-19,0.008231585213944292
2009-10-20,-0.005296680422437028
2009-10-21,-0.009014471129898283
2009-10-22,0.010112536767052482
2009-10-23,-0.011499200662025366
2009-10-26,-0.01088430260161033
2009-10-27,-0.004593908810245573
2009-10-28,-0.019067839296423195
2009-10-29,0.021226892972414646
2009-10-30,-0.029401529682425043
2009-11-02,0.007312024824038588
2009-11-03,0.003158614379458413
2009-11-04,0.0025763265259932666
2009-11-05,0.018227783574235268
2009-11-06,0.0026173127591695433
2009-11-09,0.02252034665383107
2009-11-10,0.00018244791285138007
2009-11-11,0.00509768971650626
2009-11-12,-0.010220405432184165
2009-11-13,0.005396778420456272
2009-11-16,0.014400384197877258
2009-11-17,0.0011684718286728568
2009-11-18,-0.0006291173883665735
2009-11-19,-0.013117225043576042
2009-11-20,-0.003557546516811172
2009-11-23,0.01262223559869291
2009-11-24,0.0015328172589423872
2009-11-25,0.003507899222181976
2009-11-27,-0.016384429775243348
2009-11-30,0.003371446294547553
2009-12-01,0.01229419257487585
2009-12-02,-0.0004492611979305394
2009-12-03,-0.00785076324542544
2009-12-04,0.0056911195263609216
2009-12-07,-0.001532540853200537
2009-12-08,-0.01115914924457595
2009-12-09,0.003733449389758725
2009-12-10,0.005619434342921892
2009-12-11,0.004239336584564768
2009-12-14,0.006816678785188657
2009-12-15,-0.004659066157839398
2009-12-16,0.0015255269182024023
2009-12-17,-0.01208876914337953
2009-12-18,0.005641967871783393
2009-12-21,0.010110654606884317
2009-12-22,0.0035867018161033215
2009-12-23,0.0019673310373384822
2009-12-24,0.004723015248389473
2009-12-28,0.002131446200865028
2009-12-29,-0.001420488498459882
2009-12-30,-0.00035576701912720665
2009-12-31,-0.009644821092095412
2010-01-04,0.016818117160733337
2010-01-05,0.0026433212909129367
2010-01-06,0.0007040259190080889
2010-01-07,0.004212393610586673
2010-01-08,0.0033221793709268255
2010-01-11,0.0013956713529870157
2010-01-12,-0.009369887228454665
2010-01-13,0.008410712577687995
2010-01-14,0.002700900068433043
2010-01-15,-0.011287802248155288
2010-01-19,0.012418264807440238
2010-01-20,-0.010220986611657601
2010-01-21,-0.01941595717161615
2010-01-22,-0.02254404049439973
2010-01-25,0.005114439001888016
2010-01-26,-0.00419954224161323
2010-01-27,0.004745744649823358
2010-01-28,-0.011538288780917227
2010-01-29,-0.010928055160894345
2010-02-01,0.01543069853977208
2010-02-02,0.012031393786883449
2010-02-03,-0.0049957483848439566
2010-02-04,-0.031351882012740084
2010-02-05,0.0020647268692801646
2010-02-08,-0.007245225798282462
2010-02-09,0.012481896892974298
2010-02-10,-0.00196036628961771
2010-02-11,0.01041143121826238
2010-02-12,-0.00083248647765366
2010-02-16,0.015612490068306784
2010-02-17,0.00472746062703866
2010-02-18,0.005877468453251211
2010-02-19,0.0020716835292109437
2010-02-22,0.00017979683006696945
2010-02-23,-0.012218788218618215
2010-02-24,0.00915533975499283
2010-02-25,-0.0013538539286539475
2010-02-26,0.0006318183548117418
2010-03-01,0.01033143052192731
2010-03-02,0.0027662676455602053
2010-03-03,0.0008913192153228167
2010-03-04,0.003022871897838897
2010-03-05,0.014192230384791671
2010-03-08,0.00017524896469733875
2010-03-09,0.0016610037644708697
2010-03-10,0.004445790262566085
2010-03-11,0.004166324899590457
2010-03-12,8.663195344471575e-05
2010-03-15,0.00025976526011284307
2010-03-16,0.007934451730121417
2010-03-17,0.005910048705523252
2010-03-18,-0.0005126210675072684
2010-03-19,-0.005074510967658874
2010-03-22,0.005331867433535642
2010-03-23,0.007008549911783568
2010-03-24,-0.004866568744744448
2010-03-25,-0.0016273824669097436
2010-03-26,-0.0006004612607330984
2010-03-29,0.006327707715275466
2010-03-30,0.0006816095726467353
2010-03-31,-0.003412955684684249
2010-04-01,0.006814386267963712
2010-04-05,0.008116487338091893
2010-04-06,0.0023551902741054676
2010-04-07,-0.005729327972236575
2010-04-08,0.0034580926789171684
2010-04-09,0.006546051064237446
2010-04-12,0.0015878550099932554
2010-04-13,0.0007512973338199558
2010-04-14,0.011285663175854665
2010-04-15,0.0008249279203917936
2010-04-16,-0.016040371137187037
2010-04-19,0.0037626912844670457
2010-04-20,0.008891394607297265
2010-04-21,-0.0018217257180133117
2010-04-22,0.0029791175248483626
2010-04-23,0.006506920526094362
2010-04-26,-0.0037836076721795564
2010-04-27,-0.02393491919322166
2010-04-28,0.007567682330843262
2010-04-29,0.012321139281298521
2010-04-30,-0.017107372727255488
2010-05-03,0.012878662196281532
2010-05-04,-0.02379560903577449
2010-05-05,-0.005974255470501788
2010-05-06,-0.033777709612214935
2010-05-07,-0.014986773216847382
2010-05-10,0.04309866342961133
2010-05-11,-0.0028451633691952694
2010-05-12,0.013889391121648664
2010-05-13,-0.012508693567360396
2010-05-14,-0.018271120454731893
2010-05-17,0.0005265360367241456
2010-05-18,-0.013695907455190337
2010-05-19,-0.005709421398122139
2010-05-20,-0.038491191761258925
2010-05-21,0.014493229867793112
2010-05-24,-0.012913783880058816
2010-05-25,0.0010206022968688444
2010-05-26,-0.006046897256807959
2010-05-27,0.032949183759224177
2010-05-28,-0.012628737090125242
2010-06-01,-0.01696668632406162
2010-06-02,0.02570587173763883
2010-06-03,0.0034387143176415336
2010-06-04,-0.03576921543913514
2010-06-07,-0.012529011016693126
2010-06-08,0.01065467989644553
2010-06-09,-0.005360112663404415
2010-06-10,0.028812213890703653
2010-06-11,0.004843807683477586
2010-06-14,-0.0015510553022775042
2010-06-15,0.022483286082048082
2010-06-16,-0.00035731032465147194
2010-06-17,0.001606409255535901
2010-06-18,0.0010831564112665504
2010-06-21,-0.0028681368210889957
2010-06-22,-0.016652756841185834
2010-06-23,-0.003108058558396465
2010-06-24,-0.016709478388989396
2010-06-25,0.004180369355792912
2010-06-28,-0.003156663659003911
2010-06-29,-0.03136207454587758
2010-06-30,-0.009545264693010758
2010-07-01,-0.004466623990129648
2010-07-02,-0.005464766365063767
2010-07-06,0.006534489758230677
2010-07-07,0.031010286175121138
2010-07-08,0.009846497301333024
2010-07-09,0.0074379194335190135
2010-07-12,0.0006484031531215351
2010-07-13,0.014975654229353097
2010-07-14,-9.094597127656812e-05
2010-07-15,0.0002732596918892938
2010-07-16,-0.027920632872911355
2010-07-19,0.005889362870628467
2010-07-20,0.01103011565299461
2010-07-21,-0.01308279709268323
2010-07-22,0.022076133090569883
2010-07-23,0.008641353657619533
2010-07-26,0.010362145822609747
2010-07-27,-8.983607556789508e-05
2010-07-28,-0.006475356692140721
2010-07-29,-0.004884272407851498
2010-07-30,-0.00018157179575428728
2010-08-02,0.02232999738515229
2010-08-03,-0.00480029771746171
2010-08-04,0.006661139787223824
2010-08-05,-0.0010627530640148208
2010-08-06,-0.004084948589174964
2010-08-09,0.005324587357133481
2010-08-10,-0.005413411304163063
2010-08-11,-0.027789421916583734
2010-08-12,-0.006148886803729603
2010-08-13,-0.0029503765499923063
2010-08-16,-0.00046165924478813736
2010-08-17,0.012210042449480873
2010-08-18,0.001823966569525659
2010-08-19,-0.01755016476431237
2010-08-20,-0.0032492919290181277
2010-08-23,-0.0038206027526390685
2010-08-24,-0.014954116291343134
2010-08-25,0.0038772221106402327
2010-08-26,-0.0067240953753309185
2010-08-27,0.015370900540045973
2010-08-30,-0.014611257808247125
2010-08-31,0.0
2010-09-01,0.02947320844184098
2010-09-02,0.009268860812940538
2010-09-03,0.012888361408865734
2010-09-07,-0.011336664995679868
2010-09-08,0.006998553392334017
2010-09-09,0.0046086694165010655
2010-09-10,0.005036143483343025
2010-09-13,0.011061595000688484
2010-09-14,-0.0006214163136224471
2010-09-15,0.003810047547523787
2010-09-16,-0.00026547570126211895
2010-09-17,0.000373673222917148
2010-09-20,0.015174562416081727
2010-09-21,-0.002015878840412988
2010-09-22,-0.004925406128565513
2010-09-23,-0.008144406574863261
2010-09-24,0.020412137621353743
2010-09-27,-0.0048012804883779125
2010-09-28,0.003494441597357678
2010-09-29,-0.0017460774686632874
2010-09-30,-0.002974663607599126
2010-10-01,0.004197322904031964
2010-10-04,-0.007532275661975341
2010-10-05,0.01993181576637948
2010-10-06,-8.590768422678252e-05
2010-10-07,-0.0012072667876497079
2010-10-08,0.005593055886381926
2010-10-11,0.0009434543637825143
2010-10-12,0.0030812254805390182
2010-10-13,0.007747104957009476
2010-10-14,-0.003908440642371502
2010-10-15,0.0020413225592221806
2010-10-18,0.00491529193230722
2010-10-19,-0.01319092947971967
2010-10-20,0.009718836870155734
2010-10-21,0.0022032591221723408
2010-10-22,0.0018604107638475753
2010-10-25,0.002952976649628347
2010-10-26,0.00016851829569475285
2010-10-27,-0.002868186509007664
2010-10-28,0.00016930301069351117
2010-10-29,0.0007595764852403875
2010-11-01,0.0003378520216452685
2010-11-02,0.007898806058132202
2010-11-03,0.004010089149248053
2010-11-04,0.01907472945573563
2010-11-05,0.003755440321240755
2010-11-08,-0.0018759572451561013
2010-11-09,-0.007210327226300883
2010-11-10,0.004021464610389991
2010-11-11,-0.0037747054462409224
2010-11-12,-0.011908477095555092
2010-11-15,-0.0014156910079119456
2010-11-16,-0.015701959752482786
2010-11-17,0.000507531820879592
2010-11-18,0.014610970646110388
2010-11-19,0.0027474352059835283
2010-11-22,-0.00083170769658647
2010-11-23,-0.01458313096686581
2010-11-24,0.014666551750873502
2010-11-26,-0.011715736226237006
2010-11-29,0.003025628487225873
2010-11-30,-0.0056388068641277656
2010-12-01,0.021044793191378197
2010-12-02,0.012727337530765936
2010-12-03,0.0026893084008259294
2010-12-06,-0.0010584723192819112
2010-12-07,0.0005699149804945236
2010-12-08,0.0036567944249910056
2010-12-09,0.0038860814185479597
2010-12-10,0.005801069875522202
2010-12-13,0.0006421519179875546
2010-12-14,0.0008828137009277981
2010-12-15,-0.0045824408303651865
2010-12-16,0.00578506565916026
2010-12-17,0.0010707243532701582
2010-12-20,0.0024101002004659478
2010-12-21,0.0063205540498216806
2010-12-22,0.0031055942360795896
2010-12-23,-0.0014319628563361775
2010-12-27,0.00039775889815452103
2010-12-28,0.0014311626985623604
2010-12-29,0.0007154683186074706
2010-12-30,-0.0015895716130840398
2010-12-31,0.00023836948601108077
2011-01-03,0.01028493400397057
2011-01-04,-0.0005509974184523259
2011-01-05,0.005184060102244814
2011-01-06,-0.0019604582210517307
2011-01-07,-0.0019643091683461122
2011-01-10,-0.001259292712846971
2011-01-11,0.003537503160829125
2011-01-12,0.008984098539662533
2011-01-13,-0.001634585144897116
2011-01-14,0.007218529171304944
2011-01-18,0.0017002248303645828
2011-01-19,-0.009853776931088909
2011-01-20,-0.0013268646854571742
2011-01-21,0.0022618876148765565
2011-01-24,0.00567084233262527
2011-01-25,0.0005419516486604437
2011-01-26,0.003863131092065153
2011-01-27,0.002465000476538748
2011-01-28,-0.01761725515578849
2011-01-31,0.007488375644403966
2011-02-01,0.01588191397002614
2011-02-02,-0.0019137801681754496
2011-02-03,0.0022200100584788274
2011-02-04,0.002825104003052914
2011-02-07,0.006232596714204952
2011-02-08,0.004535962118710657
2011-02-09,-0.0022652626255661445
2011-02-10,0.00037821774025292854
2011-02-11,0.005952446784797338
2011-02-14,0.00240086409360174
2011-02-15,-0.0031525136164329837
2011-02-16,0.006295844299030406
2011-02-17,0.002983527455742596
2011-02-18,0.0020836177883651885
2011-02-22,-0.020274032874378456
2011-02-23,-0.006163178718153084
2011-02-24,-0.0006871647266528669
2011-02-25,0.010635966848547618
2011-02-28,0.0061775565773869445
2011-03-01,-0.016813523425934562
2011-03-02,0.0021364693785468347
2011-03-03,0.01707741555935094
2011-03-04,-0.00752059733013688
2011-03-07,-0.007881765637498539
2011-03-08,0.008711713223340745
2011-03-09,-0.001433805708516367
2011-03-10,-0.018679571535644257
2011-03-11,0.006902504803825593
2011-03-14,-0.006056106373764081
2011-03-15,-0.011523574945793591
2011-03-16,-0.018686123927730947
2011-03-17,0.013148269587053285
